variant,customer,anomaly_type,consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
raw,161835000,subsequence_pattern,2,538,2024-04-22,0.9901240421455938,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,3,539,2024-04-23,0.9897620415982484,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,4,531,2024-04-15,0.9782153804050356,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,5,562,2024-05-16,0.960356048166393,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,6,580,2024-06-03,0.9508825944170772,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,11.0
raw,161835000,subsequence_pattern,7,581,2024-06-04,0.9498501642036126,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,10.0
raw,161835000,subsequence_pattern,8,584,2024-06-07,0.9490845648604269,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,9,542,2024-04-26,0.9469951423097974,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
raw,161835000,subsequence_pattern,10,582,2024-06-05,0.946559934318555,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,10.0
raw,161835000,subsequence_pattern,11,583,2024-06-06,0.944688013136289,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,5.0
raw,161835000,subsequence_pattern,12,513,2024-03-28,0.9418117131910236,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
raw,161835000,subsequence_pattern,13,588,2024-06-11,0.9400472085385878,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,4.0
raw,161835000,subsequence_pattern,14,566,2024-05-20,0.931394499178982,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
raw,161835000,subsequence_pattern,15,545,2024-04-29,0.9311553776683088,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,9.0
raw,161835000,subsequence_pattern,16,527,2024-04-11,0.9238507115489873,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,10.0
raw,161835000,subsequence_pattern,17,574,2024-05-28,0.9226038587848933,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,19.0
raw,161835000,subsequence_pattern,18,559,2024-05-13,0.9176460727969349,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,15.0
raw,161835000,subsequence_pattern,19,556,2024-05-10,0.9168305966064587,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,24.0
raw,161835000,subsequence_pattern,20,563,2024-05-17,0.9113541324575808,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
raw,161835000,subsequence_pattern,21,577,2024-05-31,0.9098132183908045,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,18.0
raw,161835000,subsequence_pattern,22,587,2024-06-10,0.9065886699507388,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
raw,161835000,subsequence_pattern,23,560,2024-05-14,0.9028414066776135,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
raw,161835000,subsequence_pattern,24,554,2024-05-08,0.9002185960591133,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,21.0
raw,161835000,subsequence_pattern,25,576,2024-05-30,0.8984072249589492,4,1,kmeans;dwt;itrans;ocsvm,calf,1,dwt,1.0
raw,161836000,global_point,1,584,2024-06-07,1.0,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,1.0
raw,161836000,global_point,2,541,2024-04-25,0.9989999999999999,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
raw,161836000,global_point,3,538,2024-04-22,0.9959166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,3.0
raw,161836000,global_point,4,580,2024-06-03,0.9916666666666667,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,5.0
raw,161836000,global_point,5,120,2023-03-01,0.986125,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,5.0
raw,161836000,global_point,6,513,2024-03-28,0.9847777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0
raw,161836000,global_point,7,588,2024-06-11,0.9838888888888889,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,7.0
raw,161836000,global_point,8,581,2024-06-04,0.9833333333333334,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,5.0
raw,161836000,global_point,9,582,2024-06-05,0.9822222222222222,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,4.0
raw,161836000,global_point,10,153,2023-04-03,0.9815277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0
raw,161836000,global_point,11,583,2024-06-06,0.9738888888888889,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,10.0
raw,161836000,global_point,12,150,2023-03-31,0.9635694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,16.0
raw,161836000,global_point,13,577,2024-05-31,0.9583333333333334,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,24.0
raw,161836000,global_point,14,536,2024-04-20,0.9555694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,8.0
raw,161836000,global_point,15,521,2024-04-05,0.952611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,14.0
raw,161836000,global_point,16,544,2024-04-28,0.9475972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,18.0
raw,161836000,global_point,17,539,2024-04-23,0.9425277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,2.0
raw,161836000,global_point,18,587,2024-06-10,0.9422222222222222,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,161836000,global_point,19,531,2024-04-15,0.9401805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,9.0
raw,161836000,global_point,20,586,2024-06-09,0.9361111111111112,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,161836000,global_point,21,499,2024-03-14,0.9272083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,161836000,global_point,22,558,2024-05-12,0.9194861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,15.0
raw,161836000,global_point,23,534,2024-04-18,0.9180972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,7.0
raw,161836000,global_point,24,595,2024-06-18,0.9177777777777778,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,161836000,global_point,25,529,2024-04-13,0.9167222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,17.0
raw,161836000,contextual_point,1,541,2024-04-25,0.9983579638752053,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161836000,contextual_point,2,584,2024-06-07,0.9972632731253421,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0
raw,161836000,contextual_point,3,538,2024-04-22,0.9936473727422003,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
raw,161836000,contextual_point,4,580,2024-06-03,0.9890530925013684,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0
raw,161836000,contextual_point,5,588,2024-06-11,0.9808429118773946,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,6.0
raw,161836000,contextual_point,6,153,2023-04-03,0.9781369731800768,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,6.0
raw,161836000,contextual_point,7,581,2024-06-04,0.9781061850027367,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,10.0
raw,161836000,contextual_point,8,513,2024-03-28,0.9747400109469077,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,9.0
raw,161836000,contextual_point,9,120,2023-03-01,0.9708179392446633,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,5.0
raw,161836000,contextual_point,10,596,2024-06-19,0.9701696770662288,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,16.0
raw,161836000,contextual_point,11,559,2024-05-13,0.9687807881773398,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,8.0
raw,161836000,contextual_point,12,542,2024-04-26,0.96766386152162,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,3.0
raw,161836000,contextual_point,13,587,2024-06-10,0.9570333880678707,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,18.0
raw,161836000,contextual_point,14,531,2024-04-15,0.9510245621237001,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,8.0
raw,161836000,contextual_point,15,583,2024-06-06,0.9444444444444443,3,2,dp;zms;isolation_forest,units;calf,1,zms,15.0
raw,161836000,contextual_point,15,589,2024-06-12,0.9444444444444443,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,10.0
raw,161836000,contextual_point,17,594,2024-06-17,0.9376026272577996,3,2,dp;zms;isolation_forest,units;calf,0,,
raw,161836000,contextual_point,18,576,2024-05-30,0.9334975369458128,3,2,dp;zms;isolation_forest,units;calf,1,zms,15.0
raw,161836000,contextual_point,19,539,2024-04-23,0.9291221948549534,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,2.0
raw,161836000,contextual_point,20,150,2023-03-31,0.9281523672687466,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,16.0
raw,161836000,contextual_point,21,532,2024-04-16,0.9228670634920635,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,7.0
raw,161836000,contextual_point,22,563,2024-05-17,0.9226293103448275,5,0,dp;zms;units;isolation_forest;calf,,1,dp,16.0
raw,161836000,contextual_point,23,573,2024-05-27,0.9189227558839628,5,0,dp;zms;units;isolation_forest;calf,,1,calf,15.0
raw,161836000,contextual_point,24,121,2023-03-02,0.9181872605363985,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,13.0
raw,161836000,contextual_point,25,356,2023-10-23,0.9177014915161467,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161836000,subsequence_pattern,1,541,2024-04-25,0.9839031198686371,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,2,539,2024-04-23,0.9805903804050355,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,2.0
raw,161836000,subsequence_pattern,3,538,2024-04-22,0.9795912698412698,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,3.0
raw,161836000,subsequence_pattern,4,580,2024-06-03,0.9632224958949097,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,5,584,2024-06-07,0.960591133004926,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,6,581,2024-06-04,0.9559646962233169,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,7,577,2024-05-31,0.9513936781609196,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,1.0
raw,161836000,subsequence_pattern,8,583,2024-06-06,0.9485447454844007,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,9,582,2024-06-05,0.9483333333333334,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,10,588,2024-06-11,0.9402278325123152,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,11,531,2024-04-15,0.9390831280788177,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,7.0
raw,161836000,subsequence_pattern,12,513,2024-03-28,0.938248494800219,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
raw,161836000,subsequence_pattern,13,554,2024-05-08,0.9270602764094142,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,22.0
raw,161836000,subsequence_pattern,14,587,2024-06-10,0.9239839901477832,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,1.0
raw,161836000,subsequence_pattern,15,563,2024-05-17,0.9229796798029557,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
raw,161836000,subsequence_pattern,16,573,2024-05-27,0.9203999726327312,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,15.0
raw,161836000,subsequence_pattern,17,575,2024-05-29,0.9202391215106731,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161836000,subsequence_pattern,18,521,2024-04-05,0.9176192528735632,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,18.0
raw,161836000,subsequence_pattern,19,556,2024-05-10,0.9166014641488779,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,24.0
raw,161836000,subsequence_pattern,20,576,2024-05-30,0.9088382594417077,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,1.0
raw,161836000,subsequence_pattern,21,547,2024-05-01,0.9071850027367269,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,14.0
raw,161836000,subsequence_pattern,22,562,2024-05-16,0.9069441023535851,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,23,545,2024-04-29,0.9064540914066777,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,11.0
raw,161836000,subsequence_pattern,24,560,2024-05-14,0.9029962370005474,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
raw,161836000,subsequence_pattern,25,590,2024-06-13,0.9026436781609195,4,1,kmeans;dwt;itrans;ocsvm,calf,1,dwt,1.0
raw,161838000,global_point,1,531,2024-04-15,0.9963194444444443,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
raw,161838000,global_point,2,513,2024-03-28,0.9956250000000001,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
raw,161838000,global_point,3,561,2024-05-15,0.9869444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,2.0
raw,161838000,global_point,4,521,2024-04-05,0.9813333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,4.0
raw,161838000,global_point,5,562,2024-05-16,0.975013888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,1.0
raw,161838000,global_point,6,566,2024-05-20,0.9685833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,10.0
raw,161838000,global_point,7,356,2023-10-23,0.9603055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,10.0
raw,161838000,global_point,8,527,2024-04-11,0.9574999999999999,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,5.0
raw,161838000,global_point,9,576,2024-05-30,0.9538888888888888,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,5.0
raw,161838000,global_point,10,596,2024-06-19,0.9505555555555555,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,12.0
raw,161838000,global_point,11,577,2024-05-31,0.9255555555555555,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,161838000,global_point,12,524,2024-04-08,0.9249166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,7.0
raw,161838000,global_point,13,489,2024-03-04,0.912513888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,8.0
raw,161838000,global_point,14,573,2024-05-27,0.9100694444444443,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,13.0
raw,161838000,global_point,15,323,2023-09-20,0.8955,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,9.0
raw,161838000,global_point,16,500,2024-03-15,0.8856805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,22.0
raw,161838000,global_point,17,295,2023-08-23,0.881486111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,8.0
raw,161838000,global_point,18,563,2024-05-17,0.8709999999999999,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,1.0
raw,161838000,global_point,19,493,2024-03-08,0.8504583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,161838000,global_point,20,597,2024-06-20,0.8472222222222223,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,161838000,global_point,21,538,2024-04-22,0.8404444444444443,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,24.0
raw,161838000,global_point,22,476,2024-02-20,0.8398749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,16.0
raw,161838000,global_point,23,598,2024-06-21,0.8338888888888888,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,161838000,global_point,24,275,2023-08-03,0.8317083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,13.0
raw,161838000,global_point,25,265,2023-07-24,0.8291388888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,12.0
raw,161838000,contextual_point,1,531,2024-04-15,0.998667556102901,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161838000,contextual_point,2,513,2024-03-28,0.9897629310344828,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161838000,contextual_point,3,561,2024-05-15,0.9860084838533115,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,2.0
raw,161838000,contextual_point,4,356,2023-10-23,0.9755370826491518,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,9.0
raw,161838000,contextual_point,5,596,2024-06-19,0.9753694581280788,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,9.0
raw,161838000,contextual_point,6,566,2024-05-20,0.9744766009852217,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,9.0
raw,161838000,contextual_point,7,527,2024-04-11,0.964429392446634,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,5.0
raw,161838000,contextual_point,8,562,2024-05-16,0.9625393404488232,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,1.0
raw,161838000,contextual_point,9,521,2024-04-05,0.9599753694581281,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,4.0
raw,161838000,contextual_point,10,265,2023-07-24,0.9585625342090861,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,17.0
raw,161838000,contextual_point,11,489,2024-03-04,0.9506140530925015,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
raw,161838000,contextual_point,12,573,2024-05-27,0.9488214969896003,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,16.0
raw,161838000,contextual_point,13,134,2023-03-15,0.9409636699507388,5,0,dp;zms;units;isolation_forest;calf,,1,units,15.0
raw,161838000,contextual_point,14,524,2024-04-08,0.9361761083743841,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,7.0
raw,161838000,contextual_point,15,184,2023-05-04,0.9331742610837439,5,0,dp;zms;units;isolation_forest;calf,,1,calf,21.0
raw,161838000,contextual_point,16,476,2024-02-20,0.9124332922824301,5,0,dp;zms;units;isolation_forest;calf,,1,calf,16.0
raw,161838000,contextual_point,17,177,2023-04-27,0.9049876847290641,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161838000,contextual_point,18,323,2023-09-20,0.9043308702791462,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,9.0
raw,161838000,contextual_point,19,295,2023-08-23,0.8966355363984674,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,12.0
raw,161838000,contextual_point,20,461,2024-02-05,0.8961018746579092,5,0,dp;zms;units;isolation_forest;calf,,1,units,24.0
raw,161838000,contextual_point,21,22,2022-11-23,0.8893404488232074,5,0,dp;zms;units;isolation_forest;calf,,1,zms,22.0
raw,161838000,contextual_point,22,311,2023-09-08,0.8878232758620689,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161838000,contextual_point,23,379,2023-11-15,0.8853071975916803,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161838000,contextual_point,24,538,2024-04-22,0.8806923918992885,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161838000,contextual_point,25,197,2023-05-17,0.8794437602627256,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161838000,subsequence_pattern,1,562,2024-05-16,0.9830493979200876,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,2,561,2024-05-15,0.9804163245758074,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,3,576,2024-05-30,0.9757553366174055,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,5.0
raw,161838000,subsequence_pattern,4,566,2024-05-20,0.9725789545703339,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,5,563,2024-05-17,0.9712570470717022,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,6,574,2024-05-28,0.9580991379310344,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,9.0
raw,161838000,subsequence_pattern,7,531,2024-04-15,0.9554909688013137,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,8,596,2024-06-19,0.9541235632183908,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,9.0
raw,161838000,subsequence_pattern,9,575,2024-05-29,0.9467449370552818,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
raw,161838000,subsequence_pattern,10,513,2024-03-28,0.9391832922824301,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
raw,161838000,subsequence_pattern,11,521,2024-04-05,0.9340728653530377,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
raw,161838000,subsequence_pattern,12,527,2024-04-11,0.9211821975916804,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,5.0
raw,161838000,subsequence_pattern,13,577,2024-05-31,0.9196551724137931,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,22.0
raw,161838000,subsequence_pattern,14,573,2024-05-27,0.9191002326217843,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
raw,161838000,subsequence_pattern,15,538,2024-04-22,0.890986179529283,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161838000,subsequence_pattern,16,476,2024-02-20,0.8849312397372742,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,16.0
raw,161838000,subsequence_pattern,17,602,2024-06-25,0.8787629994526546,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
raw,161838000,subsequence_pattern,18,597,2024-06-20,0.8778489326765189,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
raw,161838000,subsequence_pattern,19,567,2024-05-21,0.8764384236453202,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
raw,161838000,subsequence_pattern,20,524,2024-04-08,0.8748899835796389,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161838000,subsequence_pattern,21,604,2024-06-27,0.8689107827038862,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,5.0
raw,161838000,subsequence_pattern,22,535,2024-04-19,0.8665426245210728,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161838000,subsequence_pattern,23,554,2024-05-08,0.8542137383689108,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,9.0
raw,161838000,subsequence_pattern,24,601,2024-06-24,0.8508483853311439,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
raw,161838000,subsequence_pattern,25,472,2024-02-16,0.8450695128626163,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,330387000,global_point,1,564,2024-05-18,0.9458194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,11.0
raw,330387000,global_point,2,314,2023-09-11,0.9425972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,3.0
raw,330387000,global_point,3,184,2023-05-04,0.9315000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,7.0
raw,330387000,global_point,4,544,2024-04-28,0.9309583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,20.0
raw,330387000,global_point,5,514,2024-03-29,0.9290833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,10.0
raw,330387000,global_point,6,65,2023-01-05,0.9173472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,11.0
raw,330387000,global_point,7,589,2024-06-12,0.9016666666666667,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,330387000,global_point,8,153,2023-04-03,0.8964722222222221,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,22.0
raw,330387000,global_point,9,499,2024-03-14,0.8953055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,330387000,global_point,10,485,2024-02-29,0.8815694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,3.0
raw,330387000,global_point,11,540,2024-04-24,0.8651944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,23.0
raw,330387000,global_point,12,585,2024-06-08,0.861111111111111,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,24.0
raw,330387000,global_point,13,594,2024-06-17,0.8588888888888889,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,330387000,global_point,14,364,2023-10-31,0.8574583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,18.0
raw,330387000,global_point,15,279,2023-08-07,0.8377500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,8.0
raw,330387000,global_point,16,276,2023-08-04,0.8368888888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,5.0
